year,country,indicator,value
1966,Colombia,gdp_growth,5.23673586229452
1965,Colombia,gdp_growth,3.60001138983772
1964,Colombia,gdp_growth,6.16694132350723
1963,Colombia,gdp_growth,3.28670755407101
1962,Colombia,gdp_growth,5.41188961342047
1961,Colombia,gdp_growth,5.08921698439107
2023,Colombia,current_account,-2.37230770483043
2022,Colombia,current_account,-6.14606090715928
2021,Colombia,current_account,-5.6351694946032
2020,Colombia,current_account,-3.42772945914236
2019,Colombia,current_account,-4.58427517266059
2018,Colombia,current_account,-4.20138344687968
2017,Colombia,current_account,-3.18224191114871
2016,Colombia,current_account,-4.45195067751591
2015,Colombia,current_account,-6.37230442230879
2014,Colombia,current_account,-5.19843119341792
2013,Colombia,current_account,-3.23615067105022
2012,Colombia,current_account,-3.14008013112594
2011,Colombia,current_account,-2.90611447190462
2010,Colombia,current_account,-2.99583091222973
2009,Colombia,current_account,-1.90692601755576
2008,Colombia,current_account,-2.67924104556952
2007,Colombia,current_account,-2.9819266093631
2006,Colombia,current_account,-1.8486662357596
2005,Colombia,current_account,-1.33773107053946
2004,Colombia,current_account,-0.66148309595793
2003,Colombia,current_account,-0.963598625978889
2002,Colombia,current_account,-1.3162316381602
2001,Colombia,current_account,-1.05937674050926
2000,Colombia,current_account,0.846461525527854
1999,Colombia,current_account,0.777689613756831
1998,Colombia,current_account,-4.93228104232961
1997,Colombia,current_account,-5.39162108624778
1996,Colombia,current_account,-4.77722929611857
1995,Colombia,current_account,-4.88224110510175
1994,Colombia,current_account,-4.48803636800683
1993,Colombia,current_account,-3.16273549976194
1992,Colombia,current_account,1.54244128020305
1991,Colombia,current_account,4.73185923351538
1990,Colombia,current_account,1.13284627622115
1989,Colombia,current_account,-0.508344947661482
1988,Colombia,current_account,-0.550844053044884
1987,Colombia,current_account,0.923754332301952
1986,Colombia,current_account,1.09608675129892
1985,Colombia,current_account,-5.18421005092146
1984,Colombia,current_account,-3.66244628666198
1983,Colombia,current_account,-7.75371479733882
1982,Colombia,current_account,-7.83667082513291
1981,Colombia,current_account,-5.38979934729957
1980,Colombia,current_account,-0.616259809951686
1979,Colombia,current_account,1.56777935756302
1978,Colombia,current_account,1.10960030654247
1977,Colombia,current_account,1.92814647073557
1976,Colombia,current_account,1.06157300599096
1975,Colombia,current_account,-1.31065309013275
1974,Colombia,current_account,-2.84487209687521
1973,Colombia,current_account,-0.530673745745332
1972,Colombia,current_account,-2.20528657497706
1971,Colombia,current_account,-5.80516961648985
1970,Colombia,current_account,-4.07037132441791
1969,Colombia,current_account,-2.71310459329494
1968,Colombia,current_account,-2.75157957611839
2023,Colombia,external_debt,54.8980046219988
2022,Colombia,external_debt,54.5768053669399
2021,Colombia,external_debt,54.9123579490425
2020,Colombia,external_debt,58.1605612014069
2019,Colombia,external_debt,43.9850561672064
2018,Colombia,external_debt,40.906774606328
2017,Colombia,external_debt,41.1509969957308
2016,Colombia,external_debt,43.2157363446421
2015,Colombia,external_debt,39.1351414253082
2014,Colombia,external_debt,28.2397159063585
2013,Colombia,external_debt,25.113534824135
2012,Colombia,external_debt,22.2278924280705
2011,Colombia,external_debt,23.7443318388225
2010,Colombia,external_debt,23.2994559987977
2009,Colombia,external_debt,23.7976051164425
2008,Colombia,external_debt,20.0914383123795
2007,Colombia,external_debt,22.1755705052841
2006,Colombia,external_debt,24.5225615573863
2005,Colombia,external_debt,26.4288454610035
2004,Colombia,external_debt,33.8305465816031
2003,Colombia,external_debt,40.8305173251463
2002,Colombia,external_debt,35.2321410584203
2001,Colombia,external_debt,38.2285357809693
2000,Colombia,external_debt,35.1307035253078
1999,Colombia,external_debt,41.0313495533181
1998,Colombia,external_debt,34.5291474379304
1997,Colombia,external_debt,30.9377199355586
1996,Colombia,external_debt,30.7144459884853
1995,Colombia,external_debt,27.8846116349691
1994,Colombia,external_debt,27.6999659118892
1993,Colombia,external_debt,29.8024890744946
1992,Colombia,external_debt,31.2814134661587
1991,Colombia,external_debt,36.5740662733225
1990,Colombia,external_debt,38.233466133341
1989,Colombia,external_debt,45.8507368279778
1988,Colombia,external_debt,45.9445011470375
1987,Colombia,external_debt,50.1325001529614
1986,Colombia,external_debt,46.945191744535
1985,Colombia,external_debt,43.5727445153469
1984,Colombia,external_debt,33.4644447622084
1983,Colombia,external_debt,31.0263475775764
1982,Colombia,external_debt,27.6844229024393
1981,Colombia,external_debt,24.8589184140075
1980,Colombia,external_debt,21.5216486861157
1979,Colombia,external_debt,21.9064964829768
1978,Colombia,external_debt,23.0627469063807
1977,Colombia,external_debt,27.3188399959923
1976,Colombia,external_debt,27.5196077046655
1975,Colombia,external_debt,30.7960719717275
1974,Colombia,external_debt,28.848482294198
1973,Colombia,external_debt,32.9246665426703
1972,Colombia,external_debt,34.9872292339237
1971,Colombia,external_debt,34.4790470484511
1970,Colombia,external_debt,33.2661484043413
2023,Colombia,reserves_months,7.168551400968
2022,Colombia,reserves_months,5.98541887964698
2021,Colombia,reserves_months,8.13634445223537
2020,Colombia,reserves_months,11.5419853283327
2019,Colombia,reserves_months,7.68978168444085
2018,Colombia,reserves_months,7.01653628399101
2017,Colombia,reserves_months,7.88739431363662
2016,Colombia,reserves_months,8.32883468161759
2015,Colombia,reserves_months,7.29304800301967
2014,Colombia,reserves_months,5.9580083293695
2013,Colombia,reserves_months,5.77599378124281
2012,Colombia,reserves_months,4.96194403534214
2011,Colombia,reserves_months,4.63778352646321
2010,Colombia,reserves_months,5.43925016289305
2009,Colombia,reserves_months,5.98237462562041
2008,Colombia,reserves_months,4.9189118952784
2007,Colombia,reserves_months,5.20777056364355
2006,Colombia,reserves_months,4.86472956969637
2005,Colombia,reserves_months,5.66028976102222
2004,Colombia,reserves_months,6.53943297009273
2003,Colombia,reserves_months,6.38908287123236
2002,Colombia,reserves_months,6.88344697376665
2001,Colombia,reserves_months,6.35050313316501
2000,Colombia,reserves_months,6.11807066146248
1999,Colombia,reserves_months,6.21433789847814
1998,Colombia,reserves_months,5.26353880321723
1997,Colombia,reserves_months,5.50497562649279
1996,Colombia,reserves_months,6.21006550947988
1995,Colombia,reserves_months,5.55385498998115
1994,Colombia,reserves_months,6.0621858658826
1993,Colombia,reserves_months,7.02412147667847
1992,Colombia,reserves_months,9.01324448135516
1991,Colombia,reserves_months,9.28346805592216
1990,Colombia,reserves_months,6.14324307436319
1989,Colombia,reserves_months,5.32249505358186
1988,Colombia,reserves_months,5.42237639201695
1987,Colombia,reserves_months,5.32824794399632
1986,Colombia,reserves_months,5.95406222640057
1985,Colombia,reserves_months,3.82923900816052
1984,Colombia,reserves_months,3.04868761753537
1983,Colombia,reserves_months,5.79697448585038
1982,Colombia,reserves_months,8.20569387398535
1981,Colombia,reserves_months,10.1064283980688
1980,Colombia,reserves_months,12.4669698017602
1979,Colombia,reserves_months,13.3691411077895
1978,Colombia,reserves_months,8.61376808027715
1977,Colombia,reserves_months,7.68869473871104
1976,Colombia,reserves_months,5.65919628005921
1975,Colombia,reserves_months,3.16258157546314
1974,Colombia,reserves_months,2.60905416517932
1973,Colombia,reserves_months,4.03724146882782
1972,Colombia,reserves_months,2.77986684056729
1971,Colombia,reserves_months,1.6606015446918
1970,Colombia,reserves_months,1.84470462908764
1969,Colombia,reserves_months,2.42803586460507
1968,Colombia,reserves_months,2.18888065174241
2024,Peru,inflation,2.00770739412712
2023,Peru,inflation,6.45561348369586
2022,Peru,inflation,8.33370630096231
2021,Peru,inflation,4.27166381536798
2020,Peru,inflation,2.00241205759292
2019,Peru,inflation,2.25212191358027
2018,Peru,inflation,1.50915423024742
2017,Peru,inflation,2.99490045809443
2016,Peru,inflation,3.55717663556279
2015,Peru,inflation,3.39809194746308
2014,Peru,inflation,3.41194579807465
2013,Peru,inflation,2.76789666082002
2012,Peru,inflation,3.61121294940163
2011,Peru,inflation,3.36931095333853
2010,Peru,inflation,1.52832059732901
2009,Peru,inflation,2.936231535967
2008,Peru,inflation,5.78587598206755
2007,Peru,inflation,1.77998644680372
2006,Peru,inflation,2.00225801248819
2005,Peru,inflation,1.61630193862544
2004,Peru,inflation,3.66247320092233
2003,Peru,inflation,2.25937753363072
2002,Peru,inflation,0.193135003853722
2001,Peru,inflation,1.97709878502053
2000,Peru,inflation,3.75733833344474
1999,Peru,inflation,3.46965996293019
1998,Peru,inflation,7.24782175213469
1997,Peru,inflation,8.56218948953653
1996,Peru,inflation,11.5379424115177
1995,Peru,inflation,11.1287029707089
1994,Peru,inflation,23.7369050565046
1993,Peru,inflation,48.5799864468885
1992,Peru,inflation,73.5282942442641
1991,Peru,inflation,409.530166622023
1990,Peru,inflation,7481.66361124526
1989,Peru,inflation,3398.67901005332
1988,Peru,inflation,667.019328585961
1987,Peru,inflation,85.8223062381846
1986,Peru,inflation,77.9210255473595
1985,Peru,inflation,163.399505243688
1984,Peru,inflation,110.208519562543
1983,Peru,inflation,111.150635209157
1982,Peru,inflation,64.4481585387929
1981,Peru,inflation,75.4332687576064
1980,Peru,inflation,59.1450712444914
1979,Peru,inflation,66.6944229664876
1978,Peru,inflation,57.8487826251505
1977,Peru,inflation,38.0540914196793
1976,Peru,inflation,33.4832756634566
1975,Peru,inflation,23.6187352963326
1974,Peru,inflation,16.8916666665703
1973,Peru,inflation,9.48905109503398
1972,Peru,inflation,7.21972216770545
1971,Peru,inflation,6.79063936495415
1970,Peru,inflation,5.02523590072424
1969,Peru,inflation,6.23615806078061
1968,Peru,inflation,19.086618545438
1967,Peru,inflation,9.78360256063414
1966,Peru,inflation,8.84060374922209
1965,Peru,inflation,16.3899613894424
1964,Peru,inflation,9.79228486663484
1963,Peru,inflation,6.07014388428593
1962,Peru,inflation,6.64109326359749
1961,Peru,inflation,5.91670898836375
1960,Peru,inflation,8.6644591627191
2023,Peru,gdp_growth,-0.55018230632048
2022,Peru,gdp_growth,2.72550021563363
2021,Peru,gdp_growth,13.3552295093079
2020,Peru,gdp_growth,-10.9333065010382
2019,Peru,gdp_growth,2.24063176875049
2018,Peru,gdp_growth,3.969351341365
2017,Peru,gdp_growth,2.51883544233135
2016,Peru,gdp_growth,3.95331871520767
2015,Peru,gdp_growth,3.25224477218451
2014,Peru,gdp_growth,2.38215737180541
2013,Peru,gdp_growth,5.85251821084928
2012,Peru,gdp_growth,6.13972470560435
2011,Peru,gdp_growth,6.32719240161117
2010,Peru,gdp_growth,8.33245910749577
2009,Peru,gdp_growth,1.0958236592427
2008,Peru,gdp_growth,9.1265683014642
2007,Peru,gdp_growth,8.5183877690955
2006,Peru,gdp_growth,7.5288990440594
2005,Peru,gdp_growth,6.28506032509601
2004,Peru,gdp_growth,4.95820320611745
2003,Peru,gdp_growth,4.16502313666112
2002,Peru,gdp_growth,5.45352893818767
2001,Peru,gdp_growth,0.617892325624297
2000,Peru,gdp_growth,2.69437139806912
1999,Peru,gdp_growth,1.49491064308833
1998,Peru,gdp_growth,-0.391537555833821
1997,Peru,gdp_growth,6.47682442079709
1996,Peru,gdp_growth,2.79897307912609
1995,Peru,gdp_growth,7.41139504735119
1994,Peru,gdp_growth,12.3083661848445
1993,Peru,gdp_growth,5.24357700773291
1992,Peru,gdp_growth,-0.540509124723926
1991,Peru,gdp_growth,2.2192591027909
1990,Peru,gdp_growth,-4.98256353646605
1989,Peru,gdp_growth,-12.3120414471296
1988,Peru,gdp_growth,-9.44127344629392
1987,Peru,gdp_growth,9.72614643050372
1986,Peru,gdp_growth,9.42596236073652
1985,Peru,gdp_growth,2.06113206625895
1984,Peru,gdp_growth,3.60828653816966
1983,Peru,gdp_growth,-10.408085798297
1982,Peru,gdp_growth,-0.2227234441863
1981,Peru,gdp_growth,5.55204181484046
1980,Peru,gdp_growth,5.94333539830841
1979,Peru,gdp_growth,4.09075057410003
1978,Peru,gdp_growth,-2.64250297882154
1977,Peru,gdp_growth,0.349063699303812
1976,Peru,gdp_growth,1.44711099517411
1975,Peru,gdp_growth,4.30086316548426
1974,Peru,gdp_growth,9.38683491938303
1973,Peru,gdp_growth,6.27693475562022
1972,Peru,gdp_growth,3.47753512310473
1971,Peru,gdp_growth,4.59053992759885
1970,Peru,gdp_growth,3.36594600332614
1969,Peru,gdp_growth,3.51445891251396
1968,Peru,gdp_growth,0.152237710931757
1967,Peru,gdp_growth,3.85256440782895
1966,Peru,gdp_growth,8.2389204457594
1965,Peru,gdp_growth,5.62173344947736
1964,Peru,gdp_growth,6.54786765047102
1963,Peru,gdp_growth,4.32824981844591
1962,Peru,gdp_growth,10.0352933342212
1961,Peru,gdp_growth,7.34709633145569
2023,Peru,current_account,0.829344941528944
2022,Peru,current_account,-3.9528164279387
2021,Peru,current_account,-2.06502617018971
2020,Peru,current_account,0.938341730002029
2019,Peru,current_account,-0.623492995809212
2018,Peru,current_account,-1.17201548545427
2017,Peru,current_account,-0.857819433900692
2016,Peru,current_account,-2.20406789294844
2015,Peru,current_account,-4.60845775233445
2014,Peru,current_account,-4.2824745585632
2013,Peru,current_account,-4.7657988022505
2012,Peru,current_account,-2.79147705040979
2011,Peru,current_account,-1.96422212136988
2010,Peru,current_account,-2.41611244249563
2009,Peru,current_account,-0.598288729210879
2008,Peru,current_account,-4.41112077807089
2007,Peru,current_account,1.42931463476859
2006,Peru,current_account,3.24050716695869
2005,Peru,current_account,1.50881026119421
2004,Peru,current_account,0.0288861085400799
2003,Peru,current_account,-1.61504289543387
2002,Peru,current_account,-2.02693936398421
2001,Peru,current_account,-2.31175794610238
2000,Peru,current_account,-2.9874113727773
1999,Peru,current_account,-2.74952502384786
1998,Peru,current_account,-6.0105968864009
1997,Peru,current_account,-5.79223945664172
1996,Peru,current_account,-6.59496815056513
1995,Peru,current_account,-8.67435304434383
1994,Peru,current_account,-6.01858298886919
1993,Peru,current_account,-7.07477935578996
1992,Peru,current_account,-5.24379733033856
1991,Peru,current_account,-4.3795451250649
1990,Peru,current_account,-5.37288606183094
1989,Peru,current_account,-2.53538308021229
1988,Peru,current_account,-11.7797906974204
1987,Peru,current_account,-5.59890601138475
1986,Peru,current_account,-6.37463472368434
1985,Peru,current_account,0.676449233400277
1984,Peru,current_account,-1.32104329424611
1983,Peru,current_account,-5.02732671856448
1982,Peru,current_account,-7.38176189391628
1981,Peru,current_account,-7.98108550083051
1980,Peru,current_account,-0.557429012722973
1979,Peru,current_account,4.57251743272507
1978,Peru,current_account,-1.54420351696589
1977,Peru,current_account,-6.34379826862785
2023,Peru,external_debt,35.5404305398248
2022,Peru,external_debt,38.6602862282825
2021,Peru,external_debt,41.5649179592838
2020,Peru,external_debt,37.5149975690057
2019,Peru,external_debt,29.1916033200847
2018,Peru,external_debt,31.551808143322
2017,Peru,external_debt,33.5835101044947
2016,Peru,external_debt,37.8452478614812
2015,Peru,external_debt,36.6528979590692
2014,Peru,external_debt,35.4246138507104
2013,Peru,external_debt,33.3041875254961
2012,Peru,external_debt,34.14014373807
2011,Peru,external_debt,28.2946982865762
2010,Peru,external_debt,30.8386747274741
2009,Peru,external_debt,32.9985559972393
2008,Peru,external_debt,30.9320299079422
2007,Peru,external_debt,34.1961375238097
2006,Peru,external_debt,35.9534061055932
2005,Peru,external_debt,41.3727350377722
2004,Peru,external_debt,50.0708520347505
2003,Peru,external_debt,53.1443427021015
2002,Peru,external_debt,53.0849788812544
2001,Peru,external_debt,54.165461935894
2000,Peru,external_debt,57.0026235419152
1999,Peru,external_debt,59.5346640984021
1998,Peru,external_debt,56.044866866491
1997,Peru,external_debt,52.5119573585364
1996,Peru,external_debt,54.1476991229528
1995,Peru,external_debt,60.5129879783243
1994,Peru,external_debt,61.6361055639642
1993,Peru,external_debt,70.2752260339722
1992,Peru,external_debt,58.5177627414954
1991,Peru,external_debt,62.161319904505
1990,Peru,external_debt,81.8468435049874
1989,Peru,external_debt,89.7375845304335
1988,Peru,external_debt,131.349943916633
1987,Peru,external_debt,50.7921921180285
1986,Peru,external_debt,73.8213873543152
1985,Peru,external_debt,91.5046874553848
1984,Peru,external_debt,74.6795749831435
1983,Peru,external_debt,70.6338715218467
1982,Peru,external_debt,52.1065088346831
1981,Peru,external_debt,42.1716752144855
1980,Peru,external_debt,55.0688765457942
1979,Peru,external_debt,62.5172497229697
1978,Peru,external_debt,82.3905511647105
1977,Peru,external_debt,65.685039732976
1976,Peru,external_debt,50.0988860203893
1975,Peru,external_debt,38.3172694554732
1974,Peru,external_debt,40.1629433062737
1973,Peru,external_debt,37.9754289089592
1972,Peru,external_debt,40.3706544753455
1971,Peru,external_debt,42.5491154050305
1970,Peru,external_debt,46.1246491330708
2023,Peru,reserves_months,10.3708800465858
2022,Peru,reserves_months,9.74773853924281
2021,Peru,reserves_months,12.1241757114585
2020,Peru,reserves_months,17.837671494603
2019,Peru,reserves_months,12.8529586141318
2018,Peru,reserves_months,11.1260826821754
2017,Peru,reserves_months,12.6751056655113
2016,Peru,reserves_months,13.854388522378
2015,Peru,reserves_months,13.5717018241147
2014,Peru,reserves_months,12.4567329638043
2013,Peru,reserves_months,12.4181510770659
2012,Peru,reserves_months,12.2453757668142
2011,Peru,reserves_months,10.1893973684482
2010,Peru,reserves_months,11.3343565365921
2009,Peru,reserves_months,11.2592762683117
2008,Peru,reserves_months,8.44274791990058
2007,Peru,reserves_months,9.93602025327817
2006,Peru,reserves_months,7.90185759087089
2005,Peru,reserves_months,8.24288413578901
2004,Peru,reserves_months,9.3044893298844
2003,Peru,reserves_months,9.38296559343824
2002,Peru,reserves_months,10.229262297093
2001,Peru,reserves_months,9.73495551425896
2000,Peru,reserves_months,9.06191564384195
1999,Peru,reserves_months,10.4082838704775
1998,Peru,reserves_months,9.62509806985463
1997,Peru,reserves_months,10.3063679191364
1996,Peru,reserves_months,10.7348879977429
1995,Peru,reserves_months,8.40551254099252
1994,Peru,reserves_months,9.75230367994457
1993,Peru,reserves_months,6.49342825191949
1992,Peru,reserves_months,5.98218779766877
1991,Peru,reserves_months,5.80092275926795
1990,Peru,reserves_months,3.78951060631368
1989,Peru,reserves_months,3.60906351920339
1988,Peru,reserves_months,2.5692780874638
1987,Peru,reserves_months,2.82998425489518
1986,Peru,reserves_months,5.47410381225348
1985,Peru,reserves_months,7.51995352361707
1984,Peru,reserves_months,5.667540954965
1983,Peru,reserves_months,4.61960892227796
1982,Peru,reserves_months,4.00213891917802
1981,Peru,reserves_months,3.44607352629491
1980,Peru,reserves_months,6.62302258234339
1979,Peru,reserves_months,7.17339795700933
1978,Peru,reserves_months,2.77793752070513
1977,Peru,reserves_months,2.00656235415304
